1574,2,1,1004.18,1463.14,117.68,195.32,0.91,-1,-1,-1
1574,78,0,2809.02,989.60,37.68,68.20,0.58,-1,-1,-1
1574,81,0,2839.39,1007.91,34.63,39.98,0.55,-1,-1,-1
1575,1,1,410.15,635.28,137.94,272.72,0.92,-1,-1,-1
1575,2,1,1003.40,1462.55,118.53,196.49,0.91,-1,-1,-1
1575,78,0,2810.18,989.01,41.12,73.27,0.55,-1,-1,-1
1575,81,0,2839.37,1007.52,34.76,39.69,0.52,-1,-1,-1
1576,1,1,409.49,635.21,138.57,272.71,0.92,-1,-1,-1
1576,2,1,1003.47,1463.20,118.13,195.15,0.91,-1,-1,-1
1576,78,0,2810.91,989.19,42.12,73.74,0.58,-1,-1,-1
1576,81,0,2839.58,1006.90,34.31,38.66,0.52,-1,-1,-1
1577,1,1,408.85,634.74,139.13,272.70,0.92,-1,-1,-1
1577,2,1,1003.38,1462.55,118.20,194.63,0.92,-1,-1,-1
1577,78,0,2811.08,989.28,42.74,74.69,0.61,-1,-1,-1
1577,81,0,2839.14,1005.76,35.16,40.00,0.57,-1,-1,-1
1578,1,1,408.08,634.12,139.97,273.59,0.92,-1,-1,-1
1578,2,1,1003.71,1463.18,117.50,192.65,0.92,-1,-1,-1
1578,78,0,2809.18,988.04,43.41,75.87,0.57,-1,-1,-1
1578,81,0,2839.46,1005.77,34.52,38.75,0.55,-1,-1,-1
1579,1,1,407.57,632.77,140.72,274.60,0.92,-1,-1,-1
1579,2,1,1003.71,1462.52,117.50,191.91,0.92,-1,-1,-1
1579,78,0,2808.85,987.56,42.80,74.56,0.57,-1,-1,-1
1579,81,0,2839.14,1005.33,35.12,39.12,0.55,-1,-1,-1
1580,1,1,407.78,631.60,141.09,275.19,0.92,-1,-1,-1
1580,2,1,1003.58,1462.26,117.74,191.65,0.91,-1,-1,-1
1580,78,0,2807.41,987.39,41.64,73.09,0.60,-1,-1,-1
1580,81,0,2838.87,1004.28,35.66,40.13,0.54,-1,-1,-1
1581,1,1,408.11,630.28,141.20,275.41,0.92,-1,-1,-1
1581,2,1,1002.91,1461.26,118.19,191.56,0.91,-1,-1,-1
1581,78,0,2806.24,986.90,42.38,74.24,0.64,-1,-1,-1
1581,81,0,2836.19,1002.13,37.49,42.26,0.56,-1,-1,-1
1582,1,1,407.47,629.79,141.42,275.48,0.92,-1,-1,-1
1582,2,1,1002.46,1460.88,118.76,191.55,0.91,-1,-1,-1
1582,78,0,2805.78,987.17,42.69,74.64,0.63,-1,-1,-1
1582,81,0,2835.51,1001.74,37.50,42.20,0.51,-1,-1,-1
1583,1,1,406.98,628.29,142.00,276.39,0.92,-1,-1,-1
1583,2,1,1002.67,1461.64,118.21,189.76,0.92,-1,-1,-1
1583,78,0,2806.71,986.84,40.58,71.24,0.60,-1,-1,-1
1583,81,0,2835.83,1002.04,36.33,41.27,0.50,-1,-1,-1
1583,83,0,3286.01,448.47,21.38,52.11,0.58,-1,-1,-1
1584,1,1,406.69,627.07,142.42,276.95,0.92,-1,-1,-1
1584,2,1,1002.15,1461.92,118.30,189.10,0.92,-1,-1,-1
1584,78,0,2806.25,986.74,37.81,67.16,0.53,-1,-1,-1
1584,81,0,2833.68,1000.84,36.87,41.78,0.50,-1,-1,-1
1584,83,0,3285.98,447.48,21.45,52.01,0.57,-1,-1,-1
1585,1,1,406.04,626.19,142.79,277.60,0.92,-1,-1,-1
1585,2,1,1001.35,1461.13,119.57,190.67,0.92,-1,-1,-1
1585,78,0,2806.62,986.71,39.33,69.25,0.50,-1,-1,-1
1585,81,0,2832.53,999.52,37.77,42.84,0.46,-1,-1,-1
1585,83,0,3285.90,446.10,21.59,51.97,0.43,-1,-1,-1
1586,1,1,406.05,624.99,142.87,277.83,0.91,-1,-1,-1
1586,2,1,1001.06,1460.84,119.13,189.48,0.92,-1,-1,-1
1586,78,0,2806.00,983.16,37.84,66.44,0.37,-1,-1,-1
1586,81,0,2833.42,1001.21,35.48,39.73,0.35,-1,-1,-1
1586,83,0,3287.63,445.95,22.19,52.98,0.54,-1,-1,-1
1587,1,1,405.60,623.44,143.36,279.02,0.91,-1,-1,-1
1587,2,1,1000.30,1458.93,121.18,192.62,0.92,-1,-1,-1
1587,78,0,2805.52,980.89,37.73,66.24,0.36,-1,-1,-1
1587,81,0,2835.01,1003.28,32.13,35.73,0.34,-1,-1,-1
1587,83,0,3288.21,444.73,22.35,52.82,0.53,-1,-1,-1
1588,1,1,404.96,622.44,143.61,279.45,0.92,-1,-1,-1
1588,2,1,1000.09,1458.23,120.91,192.03,0.92,-1,-1,-1
1588,78,0,2804.46,980.53,35.86,63.47,0.49,-1,-1,-1
1588,81,0,2834.85,1002.66,32.45,36.12,0.38,-1,-1,-1
1588,83,0,3288.48,443.86,22.20,51.80,0.51,-1,-1,-1
1589,1,1,404.69,621.21,143.32,278.71,0.91,-1,-1,-1
1589,2,1,999.96,1458.86,120.02,190.02,0.93,-1,-1,-1
1589,78,0,2804.59,979.98,34.13,60.60,0.45,-1,-1,-1
1589,81,0,2830.83,1000.19,33.24,37.16,0.33,-1,-1,-1
1589,83,0,3289.07,443.12,21.09,49.07,0.41,-1,-1,-1
1590,1,1,402.89,620.77,143.51,278.41,0.91,-1,-1,-1
1590,2,1,999.33,1458.22,120.86,191.05,0.92,-1,-1,-1
1590,78,0,2804.01,979.36,34.79,62.33,0.50,-1,-1,-1
1590,83,0,3289.23,442.19,20.74,48.10,0.52,-1,-1,-1
1591,1,1,402.79,621.31,142.87,276.73,0.91,-1,-1,-1
1591,2,1,998.06,1457.09,122.37,193.23,0.92,-1,-1,-1
1591,78,0,2802.10,978.26,34.85,62.95,0.53,-1,-1,-1
1591,83,0,3289.24,442.13,20.67,47.79,0.50,-1,-1,-1
1592,1,1,403.07,620.87,142.91,276.75,0.92,-1,-1,-1
1592,2,1,997.07,1455.79,123.97,195.82,0.93,-1,-1,-1
1592,78,0,2801.73,977.87,34.22,63.20,0.46,-1,-1,-1
1592,83,0,3289.56,441.91,19.98,45.85,0.49,-1,-1,-1
1593,1,1,403.39,619.62,142.97,276.98,0.92,-1,-1,-1
1593,2,1,997.20,1456.20,123.59,195.03,0.93,-1,-1,-1
1593,78,0,2799.61,977.31,34.42,65.09,0.54,-1,-1,-1
1593,83,0,3289.16,440.24,20.74,47.51,0.51,-1,-1,-1
1594,1,1,404.21,619.62,142.51,276.18,0.92,-1,-1,-1
1594,2,1,996.20,1452.81,125.56,198.27,0.93,-1,-1,-1
1594,78,0,2801.03,978.45,33.63,64.92,0.48,-1,-1,-1
1594,83,0,3288.91,439.66,21.20,48.55,0.53,-1,-1,-1
1595,1,1,405.00,618.98,142.28,276.54,0.92,-1,-1,-1
1595,2,1,996.27,1452.43,125.42,197.71,0.93,-1,-1,-1
1595,78,0,2799.81,978.03,33.37,65.74,0.50,-1,-1,-1
1595,83,0,3288.98,439.03,21.04,48.06,0.52,-1,-1,-1
1596,1,1,405.35,617.87,142.10,276.68,0.91,-1,-1,-1
1596,2,1,995.84,1450.54,126.29,199.25,0.92,-1,-1,-1
1596,78,0,2799.75,979.22,32.51,65.16,0.48,-1,-1,-1
1596,83,0,3286.74,437.70,21.88,50.15,0.56,-1,-1,-1
1597,1,1,405.32,616.58,142.36,277.62,0.92,-1,-1,-1
1597,2,1,995.69,1450.74,125.73,198.04,0.93,-1,-1,-1
1597,78,0,2797.54,977.01,33.05,67.62,0.51,-1,-1,-1
1597,83,0,3285.76,435.90,22.49,51.80,0.57,-1,-1,-1
1598,1,1,405.86,616.34,142.24,277.76,0.92,-1,-1,-1
1598,2,1,994.59,1449.95,126.70,199.34,0.92,-1,-1,-1
1598,78,0,2796.49,974.45,33.74,69.40,0.62,-1,-1,-1
1598,83,0,3285.26,434.58,22.98,53.31,0.62,-1,-1,-1
1599,1,1,406.04,615.17,142.26,278.92,0.91,-1,-1,-1
1599,2,1,994.26,1450.57,126.05,198.04,0.92,-1,-1,-1
1599,78,0,2798.28,972.60,33.18,68.33,0.61,-1,-1,-1
1599,83,0,3285.37,433.66,22.59,52.57,0.58,-1,-1,-1
1600,1,1,406.11,614.08,142.25,280.02,0.91,-1,-1,-1
1600,2,1,993.72,1450.83,125.74,197.52,0.92,-1,-1,-1
1600,78,0,2796.88,970.58,33.67,69.66,0.61,-1,-1,-1
1600,83,0,3286.18,433.58,20.92,48.26,0.55,-1,-1,-1
1601,1,1,406.56,614.37,141.39,278.87,0.91,-1,-1,-1
1601,2,1,993.08,1450.95,125.64,197.32,0.92,-1,-1,-1
1601,78,0,2796.78,969.85,33.03,68.39,0.60,-1,-1,-1
1601,83,0,3286.55,433.61,20.17,46.12,0.47,-1,-1,-1
1602,1,1,406.69,614.73,140.69,278.19,0.92,-1,-1,-1
1602,2,1,992.95,1451.90,124.50,195.45,0.92,-1,-1,-1
1602,78,0,2796.97,969.16,32.40,66.99,0.56,-1,-1,-1
1602,83,0,3286.80,434.10,19.67,44.45,0.50,-1,-1,-1
1603,1,1,406.95,615.12,140.00,277.27,0.92,-1,-1,-1
1603,2,1,992.45,1452.28,124.10,194.73,0.92,-1,-1,-1
1603,78,0,2797.42,968.05,31.43,64.66,0.53,-1,-1,-1
1603,83,0,3286.58,433.86,20.14,45.25,0.51,-1,-1,-1
1604,1,1,407.29,615.28,139.25,276.02,0.92,-1,-1,-1
1604,2,1,992.27,1452.43,123.97,194.47,0.92,-1,-1,-1
1604,78,0,2794.82,966.31,33.05,68.31,0.61,-1,-1,-1
1604,83,0,3286.29,434.01,20.72,46.44,0.55,-1,-1,-1
1605,1,1,407.50,615.59,138.80,275.33,0.92,-1,-1,-1
1605,2,1,991.76,1452.49,123.95,194.37,0.92,-1,-1,-1
1605,78,0,2794.30,966.14,32.81,67.87,0.63,-1,-1,-1
1605,83,0,3286.17,434.08,20.98,46.90,0.55,-1,-1,-1
1606,1,1,407.53,615.49,138.30,274.41,0.92,-1,-1,-1
1606,2,1,991.50,1451.63,124.10,194.34,0.91,-1,-1,-1
1606,78,0,2794.50,967.46,31.96,65.90,0.62,-1,-1,-1
1606,83,0,3285.94,433.46,21.44,47.98,0.55,-1,-1,-1
1607,1,1,407.77,615.47,137.64,273.17,0.92,-1,-1,-1
1607,2,1,991.73,1451.31,123.53,192.55,0.91,-1,-1,-1
1607,78,0,2794.78,968.91,31.31,64.24,0.64,-1,-1,-1
1607,83,0,3285.69,432.80,21.96,49.27,0.49,-1,-1,-1
1608,1,1,407.87,615.02,137.38,272.72,0.92,-1,-1,-1
1608,2,1,990.74,1450.30,124.61,193.67,0.91,-1,-1,-1
1608,78,0,2794.86,969.02,31.16,63.63,0.66,-1,-1,-1
1608,83,0,3285.95,433.66,21.44,48.00,0.43,-1,-1,-1
1609,1,1,408.32,614.42,136.89,271.67,0.92,-1,-1,-1
1609,2,1,989.84,1449.04,125.20,194.10,0.91,-1,-1,-1
1609,78,0,2794.42,968.63,32.06,64.32,0.64,-1,-1,-1
1609,83,0,3286.04,434.24,21.26,47.50,0.42,-1,-1,-1
1610,1,1,407.89,613.53,137.02,271.97,0.92,-1,-1,-1
1610,2,1,988.56,1447.68,126.46,196.05,0.91,-1,-1,-1
1610,78,0,2794.31,968.49,32.34,63.69,0.66,-1,-1,-1
1610,83,0,3286.06,434.70,21.22,47.31,0.40,-1,-1,-1
1611,1,1,408.05,612.76,136.88,271.65,0.92,-1,-1,-1
1611,2,1,988.07,1447.19,126.08,195.01,0.91,-1,-1,-1
1611,78,0,2793.55,967.11,33.92,66.15,0.67,-1,-1,-1
1611,83,0,3286.66,438.68,20.04,44.12,0.34,-1,-1,-1
1612,1,1,407.75,612.49,136.65,271.10,0.92,-1,-1,-1
1612,2,1,986.82,1446.13,127.19,196.40,0.91,-1,-1,-1
1612,78,0,2792.60,965.29,35.85,69.71,0.65,-1,-1,-1
1612,83,0,3286.83,439.75,19.70,42.90,0.31,-1,-1,-1
1613,1,1,407.54,612.18,136.31,270.23,0.92,-1,-1,-1
1613,2,1,985.87,1445.75,127.73,196.92,0.91,-1,-1,-1
1613,78,0,2790.09,962.43,37.40,72.81,0.65,-1,-1,-1
1613,83,0,3287.37,441.94,18.63,39.74,0.32,-1,-1,-1
1614,1,1,407.25,611.63,136.17,269.92,0.92,-1,-1,-1
1614,2,1,985.03,1445.63,128.04,197.11,0.91,-1,-1,-1
1614,78,0,2788.32,959.16,39.63,76.60,0.59,-1,-1,-1
1614,83,0,3286.75,440.63,19.88,40.94,0.48,-1,-1,-1
1615,1,1,407.61,610.99,136.07,269.83,0.92,-1,-1,-1
1615,2,1,984.68,1444.71,128.25,197.17,0.91,-1,-1,-1
1615,78,0,2787.42,957.05,37.48,72.02,0.46,-1,-1,-1
1615,83,0,3284.69,439.72,20.39,41.81,0.52,-1,-1,-1
1616,1,1,407.54,610.32,136.02,269.81,0.92,-1,-1,-1
1616,2,1,984.02,1444.38,128.54,197.19,0.91,-1,-1,-1
1616,78,0,2785.20,955.82,33.20,64.71,0.46,-1,-1,-1
1616,83,0,3283.64,439.82,21.15,42.16,0.41,-1,-1,-1
1617,1,1,407.52,609.64,135.99,269.81,0.92,-1,-1,-1
1617,2,1,983.83,1445.17,127.67,195.40,0.91,-1,-1,-1
1617,78,0,2783.07,956.82,30.54,60.06,0.37,-1,-1,-1
1617,83,0,3282.96,439.40,22.02,44.09,0.45,-1,-1,-1
1618,1,1,408.08,609.62,135.29,268.27,0.92,-1,-1,-1
1618,2,1,983.19,1445.49,127.62,194.72,0.91,-1,-1,-1
1618,78,0,2784.03,956.29,29.99,58.44,0.42,-1,-1,-1
1618,83,0,3282.08,437.25,23.62,47.90,0.49,-1,-1,-1
1619,1,1,408.51,609.86,135.04,267.47,0.92,-1,-1,-1
1619,2,1,982.42,1444.73,127.82,194.47,0.91,-1,-1,-1
1619,78,0,2782.12,953.83,30.68,60.66,0.55,-1,-1,-1
1619,83,0,3282.02,436.87,23.69,48.49,0.39,-1,-1,-1
1620,1,1,408.41,609.07,135.03,267.19,0.92,-1,-1,-1
1620,2,1,982.05,1443.56,128.08,194.38,0.91,-1,-1,-1
1620,78,0,2781.00,950.74,31.85,64.15,0.58,-1,-1,-1
1621,1,1,408.79,608.56,135.08,267.33,0.92,-1,-1,-1
1621,2,1,981.97,1444.03,127.22,192.56,0.91,-1,-1,-1
1621,78,0,2779.02,949.61,31.95,65.47,0.58,-1,-1,-1
1622,1,1,409.23,607.94,134.97,267.40,0.92,-1,-1,-1
1622,2,1,981.81,1443.33,127.20,191.88,0.91,-1,-1,-1
1622,78,0,2777.81,947.90,32.95,67.75,0.61,-1,-1,-1
1623,1,1,409.09,607.05,135.08,268.11,0.92,-1,-1,-1
1623,2,1,982.09,1443.08,127.43,191.64,0.91,-1,-1,-1
1623,78,0,2778.22,949.05,31.65,65.98,0.66,-1,-1,-1
1624,1,1,409.25,606.74,134.68,267.50,0.92,-1,-1,-1
1624,2,1,982.05,1442.11,127.86,191.56,0.91,-1,-1,-1
1624,78,0,2778.48,949.57,31.07,64.37,0.67,-1,-1,-1
1625,1,1,409.12,606.19,134.48,267.27,0.92,-1,-1,-1
1625,2,1,981.02,1439.97,129.18,193.34,0.91,-1,-1,-1
1625,78,0,2777.45,946.21,33.18,69.15,0.61,-1,-1,-1
1626,1,1,409.08,605.55,134.37,267.20,0.92,-1,-1,-1
1626,2,1,979.08,1437.40,131.02,195.79,0.90,-1,-1,-1
1626,78,0,2778.21,947.61,31.70,65.67,0.60,-1,-1,-1
1627,1,1,409.07,604.66,134.32,267.41,0.92,-1,-1,-1
1627,2,1,979.24,1439.12,129.94,193.17,0.91,-1,-1,-1
1627,78,0,2776.92,946.46,30.80,63.33,0.53,-1,-1,-1
1628,1,1,408.91,603.90,134.16,267.49,0.92,-1,-1,-1
1628,2,1,979.16,1439.81,129.86,192.16,0.91,-1,-1,-1
1628,78,0,2775.84,944.71,31.72,65.17,0.56,-1,-1,-1
1629,1,1,408.57,602.97,134.22,268.20,0.92,-1,-1,-1
1629,2,1,979.43,1440.09,130.15,191.79,0.91,-1,-1,-1
1629,78,0,2775.09,941.00,32.81,67.61,0.58,-1,-1,-1
1630,1,1,408.79,602.41,134.00,268.25,0.91,-1,-1,-1
1630,2,1,979.40,1439.32,130.55,191.65,0.91,-1,-1,-1
1630,78,0,2775.23,941.38,32.43,66.78,0.60,-1,-1,-1
1631,1,1,409.37,602.45,133.36,267.60,0.91,-1,-1,-1
1631,2,1,978.68,1438.15,132.14,193.40,0.90,-1,-1,-1
1631,78,0,2773.41,938.47,32.52,68.22,0.53,-1,-1,-1
1632,1,1,410.54,602.04,133.03,267.36,0.91,-1,-1,-1
1632,2,1,977.93,1436.83,132.82,194.06,0.90,-1,-1,-1
1632,78,0,2772.12,936.10,33.82,71.40,0.52,-1,-1,-1
1633,1,1,410.15,601.23,133.21,267.95,0.91,-1,-1,-1
1633,2,1,977.59,1436.35,133.20,194.31,0.90,-1,-1,-1
1633,78,0,2770.41,936.10,33.31,71.73,0.55,-1,-1,-1
1634,1,1,410.21,600.73,133.31,268.39,0.91,-1,-1,-1
1634,2,1,977.48,1436.19,133.32,194.40,0.90,-1,-1,-1
1634,78,0,2771.17,936.17,30.31,65.66,0.54,-1,-1,-1
1635,1,1,409.81,599.67,133.73,269.45,0.92,-1,-1,-1
1635,2,1,977.05,1436.15,133.27,194.43,0.90,-1,-1,-1
1635,78,0,2771.77,934.91,28.66,62.31,0.48,-1,-1,-1
1636,1,1,408.77,597.95,134.34,270.74,0.92,-1,-1,-1
1636,2,1,976.47,1435.27,133.21,194.44,0.90,-1,-1,-1
1636,78,0,2769.77,933.59,28.90,62.03,0.55,-1,-1,-1
1637,1,1,408.11,596.66,134.65,271.45,0.92,-1,-1,-1
1637,2,1,976.28,1434.06,133.14,194.44,0.90,-1,-1,-1
1637,78,0,2768.97,932.70,29.19,61.95,0.55,-1,-1,-1
1638,1,1,407.63,596.20,134.80,271.71,0.92,-1,-1,-1
1638,2,1,975.79,1432.73,133.08,194.44,0.90,-1,-1,-1
1638,78,0,2768.44,931.06,29.84,62.83,0.47,-1,-1,-1
1639,1,1,407.52,595.38,134.70,271.57,0.92,-1,-1,-1
1639,2,1,976.08,1431.36,133.03,194.43,0.90,-1,-1,-1
1639,78,0,2768.39,931.84,29.85,62.28,0.47,-1,-1,-1
1640,1,1,407.68,594.44,135.18,273.07,0.92,-1,-1,-1
1640,2,1,975.77,1430.87,132.98,194.43,0.89,-1,-1,-1
1640,78,0,2768.70,932.63,29.27,60.28,0.54,-1,-1,-1
1641,1,1,407.72,593.22,135.40,274.07,0.92,-1,-1,-1
1641,2,1,975.67,1429.82,132.94,194.43,0.90,-1,-1,-1
1641,78,0,2769.19,932.53,28.36,58.63,0.45,-1,-1,-1
1642,1,1,407.89,591.67,135.62,275.10,0.92,-1,-1,-1
1642,2,1,975.65,1430.34,132.90,194.42,0.90,-1,-1,-1
1642,78,0,2770.47,931.61,25.89,51.67,0.33,-1,-1,-1
1643,1,1,407.74,590.01,135.70,275.69,0.92,-1,-1,-1
1643,2,1,975.73,1430.57,132.73,194.42,0.90,-1,-1,-1
1643,78,0,2769.77,929.89,27.42,53.86,0.47,-1,-1,-1
1644,1,1,407.81,589.41,135.48,275.46,0.92,-1,-1,-1
1644,2,1,975.81,1430.68,132.58,194.42,0.90,-1,-1,-1
1644,78,0,2767.79,927.52,27.78,53.66,0.36,-1,-1,-1
1645,1,1,407.51,589.22,135.15,274.45,0.92,-1,-1,-1
1645,2,1,975.89,1429.84,132.45,194.42,0.91,-1,-1,-1
1645,78,0,2767.14,925.31,27.79,52.72,0.45,-1,-1,-1
1646,1,1,407.18,589.41,135.02,273.39,0.92,-1,-1,-1
1646,2,1,976.02,1429.55,132.20,194.41,0.91,-1,-1,-1
1646,78,0,2766.79,922.72,28.06,52.41,0.43,-1,-1,-1
1647,1,1,406.48,588.18,135.68,273.87,0.92,-1,-1,-1
1647,2,1,976.08,1429.46,132.10,194.41,0.91,-1,-1,-1
1647,78,0,2767.43,922.72,27.57,49.60,0.36,-1,-1,-1
1648,1,1,405.82,587.29,136.28,274.05,0.92,-1,-1,-1
1648,2,1,976.58,1428.55,132.01,194.41,0.90,-1,-1,-1
1648,78,0,2766.64,922.34,27.66,48.60,0.36,-1,-1,-1
1649,1,1,405.30,586.77,136.61,273.89,0.92,-1,-1,-1
1649,2,1,977.70,1429.11,131.02,192.63,0.90,-1,-1,-1
1649,78,0,2765.41,920.87,27.79,48.28,0.39,-1,-1,-1
1650,1,1,404.64,584.15,138.12,276.72,0.92,-1,-1,-1
1650,2,1,978.89,1429.34,130.90,191.95,0.90,-1,-1,-1
1651,1,1,403.55,582.30,139.50,279.55,0.92,-1,-1,-1
1651,2,1,979.25,1429.45,131.03,191.71,0.89,-1,-1,-1
1652,1,1,402.82,579.42,141.13,283.27,0.92,-1,-1,-1
1652,2,1,979.23,1428.60,131.38,191.62,0.89,-1,-1,-1
1653,1,1,403.78,578.36,141.04,283.77,0.92,-1,-1,-1
1653,2,1,979.23,1427.40,131.47,191.60,0.90,-1,-1,-1
1654,1,1,405.12,578.23,140.40,283.26,0.91,-1,-1,-1
1654,2,1,979.20,1426.96,131.56,191.60,0.90,-1,-1,-1
1655,1,1,405.49,577.78,139.99,283.47,0.91,-1,-1,-1
1655,2,1,978.77,1426.81,131.52,191.61,0.90,-1,-1,-1
1656,1,1,407.41,577.21,138.05,279.96,0.91,-1,-1,-1
1656,2,1,978.67,1426.77,131.36,191.62,0.89,-1,-1,-1
1657,1,1,408.56,575.92,136.91,277.93,0.91,-1,-1,-1
1657,2,1,979.06,1426.77,131.34,191.63,0.88,-1,-1,-1
1658,1,1,409.89,575.70,135.12,273.81,0.91,-1,-1,-1
1658,2,1,979.07,1425.00,132.50,193.42,0.89,-1,-1,-1
1659,1,1,411.49,575.43,134.04,271.13,0.91,-1,-1,-1
1659,2,1,979.02,1423.45,133.03,194.10,0.89,-1,-1,-1
1660,1,1,412.49,574.92,133.70,270.15,0.91,-1,-1,-1
1660,2,1,978.26,1421.11,134.70,196.13,0.90,-1,-1,-1
1661,1,1,411.81,574.76,133.86,269.81,0.92,-1,-1,-1
1661,2,1,977.40,1421.13,135.60,196.89,0.90,-1,-1,-1
1662,1,1,411.22,574.29,134.11,269.71,0.92,-1,-1,-1
1662,2,1,976.66,1422.06,134.95,195.39,0.90,-1,-1,-1
1663,1,1,410.21,573.69,134.88,270.59,0.92,-1,-1,-1
1663,2,1,975.26,1422.44,135.16,194.80,0.90,-1,-1,-1
1664,1,1,409.99,574.16,135.26,270.72,0.92,-1,-1,-1
1664,2,1,974.58,1421.71,135.56,194.58,0.90,-1,-1,-1
1665,1,1,409.79,573.92,135.65,270.79,0.92,-1,-1,-1
1665,2,1,973.66,1419.66,137.05,196.27,0.90,-1,-1,-1
1666,1,1,409.71,573.40,135.79,270.38,0.92,-1,-1,-1
1666,2,1,975.95,1420.69,135.02,193.35,0.90,-1,-1,-1
1667,1,1,409.33,572.78,136.10,270.69,0.92,-1,-1,-1
1667,2,1,977.80,1421.11,134.10,192.22,0.89,-1,-1,-1
1668,1,1,409.79,572.35,136.34,271.04,0.92,-1,-1,-1
1668,2,1,979.48,1421.28,133.57,191.81,0.90,-1,-1,-1
1669,1,1,410.45,572.20,136.33,271.18,0.92,-1,-1,-1
1669,2,1,981.00,1420.47,133.37,191.66,0.89,-1,-1,-1
1670,1,1,410.21,571.72,136.43,271.24,0.92,-1,-1,-1
1670,2,1,981.58,1420.17,133.26,191.61,0.90,-1,-1,-1
1671,1,1,410.17,570.89,136.34,271.04,0.92,-1,-1,-1
1671,2,1,980.97,1419.18,133.05,191.60,0.90,-1,-1,-1
1672,1,1,410.52,569.92,136.47,271.20,0.92,-1,-1,-1
1672,2,1,981.76,1418.82,131.80,189.82,0.90,-1,-1,-1
1673,1,1,410.44,569.14,136.49,271.26,0.92,-1,-1,-1
1673,2,1,981.21,1418.70,131.21,189.15,0.90,-1,-1,-1
1674,1,1,410.15,567.97,136.55,271.29,0.92,-1,-1,-1
1674,2,1,980.58,1418.67,130.92,188.92,0.91,-1,-1,-1
1675,1,1,409.85,567.33,136.51,271.08,0.92,-1,-1,-1
1675,2,1,979.39,1416.89,131.82,190.64,0.91,-1,-1,-1
1676,1,1,409.86,566.89,136.24,270.34,0.92,-1,-1,-1
1676,2,1,978.88,1416.23,132.27,191.29,0.91,-1,-1,-1
1677,1,1,409.58,566.30,136.26,270.06,0.92,-1,-1,-1
1677,2,1,978.69,1416.00,132.45,191.54,0.91,-1,-1,-1
1678,1,1,409.04,564.76,136.67,270.85,0.92,-1,-1,-1
1678,2,1,978.24,1415.04,132.38,191.64,0.91,-1,-1,-1
1679,1,1,408.88,563.54,137.20,271.83,0.92,-1,-1,-1
1679,2,1,976.25,1413.81,133.34,193.46,0.91,-1,-1,-1
1680,1,1,409.41,562.88,137.12,271.53,0.92,-1,-1,-1
1680,2,1,976.10,1414.25,132.50,192.37,0.91,-1,-1,-1
1680,84,0,3480.81,405.61,32.45,31.05,0.53,-1,-1,-1
1681,1,1,409.59,562.67,136.68,270.52,0.92,-1,-1,-1
1681,2,1,976.15,1413.55,131.99,191.95,0.91,-1,-1,-1
1681,84,0,3479.82,405.40,33.62,32.09,0.50,-1,-1,-1
1682,1,1,409.53,561.94,136.78,270.81,0.92,-1,-1,-1
1682,2,1,976.30,1412.41,131.56,191.78,0.90,-1,-1,-1
1682,84,0,3481.42,405.33,34.25,32.44,0.44,-1,-1,-1
1683,1,1,409.04,561.70,136.85,270.92,0.92,-1,-1,-1
1683,2,1,976.90,1411.11,131.23,191.72,0.91,-1,-1,-1
1683,84,0,3483.61,404.81,35.17,33.02,0.32,-1,-1,-1
1684,1,1,408.85,561.19,136.89,270.97,0.92,-1,-1,-1
1684,2,1,977.21,1410.65,130.95,191.70,0.90,-1,-1,-1
1685,1,1,408.72,560.80,137.01,271.21,0.92,-1,-1,-1
1685,2,1,978.37,1410.50,129.66,189.91,0.91,-1,-1,-1
1686,1,1,408.04,559.78,137.44,272.19,0.92,-1,-1,-1
1686,2,1,978.25,1409.57,130.32,191.02,0.91,-1,-1,-1
1687,1,1,407.71,559.87,136.86,270.78,0.92,-1,-1,-1
1687,2,1,979.19,1410.14,129.48,189.66,0.91,-1,-1,-1
1688,1,1,408.00,559.92,136.26,269.35,0.92,-1,-1,-1
1688,2,1,979.98,1409.48,129.20,189.15,0.92,-1,-1,-1
1689,1,1,407.86,559.97,136.10,268.82,0.92,-1,-1,-1
1689,2,1,980.25,1408.36,129.15,188.97,0.92,-1,-1,-1
1690,1,1,407.71,558.89,135.82,267.95,0.92,-1,-1,-1
1690,2,1,980.32,1407.06,129.17,188.91,0.92,-1,-1,-1
1691,1,1,407.10,558.05,135.92,267.64,0.92,-1,-1,-1
1691,2,1,980.33,1406.60,129.21,188.90,0.92,-1,-1,-1
1692,1,1,406.69,557.09,136.33,268.20,0.92,-1,-1,-1
1692,2,1,979.86,1405.56,129.27,188.90,0.92,-1,-1,-1
1693,1,1,405.87,555.40,137.40,270.21,0.92,-1,-1,-1
1693,2,1,979.15,1403.40,130.36,190.69,0.91,-1,-1,-1
1694,1,1,405.36,553.46,138.22,271.86,0.92,-1,-1,-1
1694,2,1,978.47,1402.62,130.71,191.37,0.91,-1,-1,-1
1695,1,1,404.95,552.31,138.51,272.49,0.92,-1,-1,-1
1695,2,1,978.17,1401.46,130.90,191.63,0.91,-1,-1,-1
1696,1,1,404.74,551.68,138.32,272.05,0.92,-1,-1,-1
1696,2,1,977.62,1400.17,130.99,191.72,0.91,-1,-1,-1
1697,1,1,405.01,551.48,138.00,271.42,0.92,-1,-1,-1
1697,2,1,977.66,1399.71,131.41,191.75,0.91,-1,-1,-1
