4,2298.342529296875,1497.097412109375,2737.042724609375,1923.506103515625,0.9513508081436157,1
4,3164.716552734375,1302.1727905273438,3408.4365234375,1469.3381042480469,0.9487376809120178,1
4,570.7012329101562,1403.2073974609375,815.1305541992188,1821.8735961914062,0.9342120289802551,1
4,1767.6831665039062,105.78180694580078,1801.2469024658203,173.41029357910156,0.9203266501426697,0
4,1851.8945922851562,158.35231018066406,1880.44140625,193.19461059570312,0.8868597745895386,0
4,1825.9234008789062,165.15115356445312,1847.8567352294922,195.58053588867188,0.8462445139884949,0
4,1772.6718139648438,142.823974609375,1792.3472290039062,166.35842895507812,0.7896717190742493,0
4,2519.7035522460938,368.8044128417969,2542.5873413085938,401.9886779785156,0.6652845144271851,0
4,740.8529663085938,968.8625946044922,771.0474853515625,1011.3461456298828,0.551875114440918,0
4,1675.12890625,783.1114501953125,1693.829833984375,798.9583740234375,0.5063567161560059,0
4,3055.2153930664062,1778.788818359375,3077.8331909179688,1803.325927734375,0.31641677021980286,0
5,1549.3297119140625,1712.5274658203125,1794.6497802734375,1918.0252685546875,0.9556093811988831,1
5,2297.5452880859375,1492.058837890625,2735.752197265625,1923.7611083984375,0.9544891119003296,1
5,3165.27197265625,1294.8631591796875,3407.573974609375,1463.0557250976562,0.9480801224708557,1
5,567.5418090820312,1401.1273193359375,814.5446166992188,1818.5949096679688,0.9296218752861023,1
5,1766.1065673828125,103.48507690429688,1799.2405548095703,161.1836395263672,0.9201827645301819,0
5,1849.6266174316406,155.35415649414062,1882.5458984375,192.6131134033203,0.8565012216567993,0
5,2519.7822875976562,364.84100341796875,2544.1622924804688,400.2977294921875,0.7890227437019348,0
5,742.7849731445312,964.9744262695312,769.8760986328125,1011.508056640625,0.7044073343276978,0
5,1826.7619323730469,160.58876037597656,1849.0905151367188,195.17454528808594,0.6295235753059387,0
5,2709.966552734375,1181.4353637695312,2737.417724609375,1209.7689208984375,0.5779078006744385,0
5,1771.8936157226562,137.40982055664062,1791.9513549804688,164.14956665039062,0.38066989183425903,0
5,2816.054313182831,1759.995849609375,2828.476625442505,1803.783447265625,0.305085688829422,0
6,1553.4722900390625,1709.27685546875,1789.2073974609375,1910.1710205078125,0.9588451981544495,1
6,2295.8490600585938,1489.3148193359375,2736.3391723632812,1922.0595703125,0.9550497531890869,1
6,3164.3079223632812,1291.2801513671875,3406.1494140625,1463.57373046875,0.9495479464530945,1
6,567.8779907226562,1400.6714477539062,818.3827514648438,1816.1898193359375,0.9249529838562012,1
6,1763.876953125,102.02008056640625,1800.431396484375,154.75941467285156,0.9179053902626038,0
6,1850.005126953125,155.90480041503906,1885.19677734375,193.56192016601562,0.8684942722320557,0
6,2519.3458862304688,360.8975830078125,2544.4393920898438,394.89691162109375,0.7586163878440857,0
6,740.2432861328125,958.8106536865234,781.769287109375,1019.1599884033203,0.7191591262817383,0
6,1827.1201477050781,155.3856201171875,1848.0438842773438,189.36383056640625,0.5310352444648743,0
6,2719.83251953125,1181.5155639648438,2732.27490234375,1205.7003173828125,0.4624410569667816,0
6,2482.6776733398438,379.6192626953125,2540.713638305664,409.8675537109375,0.4499027132987976,0
6,3059.9876098632812,1774.5118408203125,3077.2848510742188,1799.4671630859375,0.37283793091773987,0
6,1773.9249877929688,135.42129516601562,1793.2924194335938,163.33734130859375,0.36706438660621643,0
7,1555.50048828125,1711.155029296875,1785.2923278808594,1892.1953125,0.9603318572044373,1
7,3163.25146484375,1282.7726440429688,3403.2880859375,1460.2607421875,0.9558051824569702,1
7,2294.6396484375,1490.5880126953125,2736.1644897460938,1923.1024169921875,0.9537820219993591,1
7,576.237060546875,1403.7557373046875,827.8938598632812,1812.0714721679688,0.9404410123825073,1
7,1764.8712768554688,96.18574523925781,1800.9902954101562,151.22674560546875,0.9250866770744324,0
7,2510.33447265625,354.00396728515625,2548.34033203125,396.025634765625,0.7997779250144958,0
7,744.42529296875,957.7288360595703,774.951171875,1014.4879608154297,0.7778860926628113,0
7,1849.5894775390625,150.80247497558594,1879.3553924560547,186.53070068359375,0.7771045565605164,0
7,1827.504150390625,155.2697296142578,1847.963882446289,183.59458923339844,0.6795016527175903,0
7,1772.794677734375,132.9751434326172,1794.0343017578125,159.5216522216797,0.5856418609619141,0
7,3060.0075073242188,1770.80078125,3077.4564819335938,1798.27978515625,0.5620136260986328,0
7,1556.8065185546875,399.31378173828125,1608.8116455078125,431.0104064941406,0.44926515221595764,0
7,2485.2097339630127,381.9732666015625,2538.803207397461,403.93426513671875,0.41544362902641296,0
7,3600.3442993164062,815.6997680664062,3613.1218872070312,846.6598510742188,0.40314388275146484,0
8,1549.305908203125,1704.84326171875,1794.292724609375,1908.5826416015625,0.9638967514038086,1
8,3162.514404296875,1284.1263427734375,3400.94287109375,1456.94775390625,0.952790379524231,1
8,2295.3148193359375,1489.3297119140625,2739.126953125,1925.3076171875,0.9521201848983765,1
8,574.7674560546875,1401.2037353515625,831.7525634765625,1809.5445556640625,0.9353519678115845,1
8,1745.025390625,92.03196716308594,1805.56298828125,216.9110565185547,0.9145036935806274,0
8,1852.7520751953125,147.99697875976562,1880.9290771484375,186.3961639404297,0.820482075214386,0
8,2514.8857421875,355.7452392578125,2546.843017578125,393.2149658203125,0.786964476108551,0
8,1770.9573364257812,130.83120727539062,1793.0820922851562,157.52239990234375,0.5599983334541321,0
8,1828.624755859375,153.70191955566406,1844.0,183.3010711669922,0.5163358449935913,0
8,2705.920654296875,1175.174072265625,2737.423583984375,1205.8011474609375,0.3938438296318054,0
8,3599.7008666992188,813.9265747070312,3612.8928833007812,843.4901733398438,0.32797855138778687,0
8,1532.8624877929688,330.77325439453125,1568.2478637695312,350.912353515625,0.3249652087688446,0
8,2484.2296085357666,376.30133056640625,2539.5430450439453,405.50787353515625,0.3172377049922943,0
9,1546.745849609375,1699.802490234375,1790.286376953125,1907.9183349609375,0.9597343802452087,1
9,3157.589111328125,1288.5012817382812,3398.369873046875,1458.42333984375,0.9556563496589661,1
9,2294.5919799804688,1487.73583984375,2734.917236328125,1922.09228515625,0.954096794128418,1
9,578.27392578125,1395.5972900390625,824.4010620117188,1804.64599609375,0.9448619484901428,1
9,1764.799072265625,93.39916229248047,1793.5633544921875,144.669677734375,0.9099099040031433,0
9,1851.2530517578125,140.55787658691406,1886.0628662109375,188.96832275390625,0.8691490292549133,0
9,2522.339817047119,353.7834777832031,2543.520164489746,389.0256652832031,0.6509981751441956,0
9,1532.1211547851562,327.3921203613281,1568.5321655273438,347.0047302246094,0.5744276642799377,0
9,3600.1819458007812,808.9135131835938,3612.4944458007812,833.7722778320312,0.5678693652153015,0
9,1829.1036376953125,150.42324829101562,1843.76904296875,186.01412963867188,0.44959238171577454,0
9,1777.6954345703125,206.34927368164062,1808.8970947265625,216.6834716796875,0.4264315664768219,0
9,2483.4678344726562,373.58251953125,2538.7265014648438,401.240966796875,0.34532591700553894,0
10,1543.71728515625,1694.1614990234375,1788.1282958984375,1905.95458984375,0.9584701657295227,1
10,2300.43603515625,1484.7672119140625,2734.1203002929688,1919.2003173828125,0.9550286531448364,1
10,3151.954345703125,1284.927978515625,3399.36279296875,1453.79638671875,0.9541316628456116,1
10,579.143798828125,1392.8728637695312,835.8463134765625,1802.2376098632812,0.9397443532943726,1
10,1764.770751953125,89.71492004394531,1794.02294921875,137.8209991455078,0.9085964560508728,0
10,1852.5480194091797,141.5486602783203,1883.1189422607422,176.6498565673828,0.8666054010391235,0
10,1772.8826904296875,198.94456481933594,1806.5541381835938,220.06427001953125,0.8091757893562317,0
10,1532.2367553710938,323.84710693359375,1567.4116821289062,345.3875732421875,0.7598550915718079,0
10,2522.4924697875977,352.1924743652344,2544.0651473999023,386.8523254394531,0.6678944826126099,0
10,1826.7003784179688,145.0692596435547,1850.5042724609375,184.77757263183594,0.6588946580886841,0
10,3599.6092529296875,805.2395629882812,3612.0589599609375,830.7932739257812,0.3847908079624176,0
11,3150.380126953125,1279.8766326904297,3397.510009765625,1451.7025146484375,0.9556465744972229,1
11,2300.0703125,1482.7890625,2734.9733276367188,1911.5303955078125,0.9546018838882446,1
11,1541.774658203125,1690.17431640625,1788.501953125,1896.91455078125,0.9523698687553406,1
11,577.9268798828125,1389.2855834960938,834.8511962890625,1799.7066040039062,0.9372974634170532,1
11,1764.691162109375,84.61177062988281,1795.5912780761719,135.619384765625,0.9102461934089661,0
11,1852.2376708984375,136.19229125976562,1884.078369140625,182.1574249267578,0.8448821902275085,0
11,2518.7186279296875,346.47222900390625,2546.8325805664062,386.27069091796875,0.5820591449737549,0
11,737.1649169921875,947.12841796875,772.8316650390625,1001.616943359375,0.4801640808582306,0
11,1533.04296875,319.85638427734375,1566.627685546875,341.2843017578125,0.42400163412094116,0
11,1084.3279724121094,1154.3544826507568,1128.2793884277344,1187.9736785888672,0.3769182860851288,0
11,1828.7054443359375,139.36642456054688,1843.7744140625,180.39434814453125,0.3392820954322815,0
12,3149.12646484375,1274.3602600097656,3398.132080078125,1448.2174072265625,0.9526216387748718,1
12,2299.39599609375,1479.021240234375,2734.8438110351562,1907.77099609375,0.9497432112693787,1
12,1544.901123046875,1690.83349609375,1788.56982421875,1895.5904541015625,0.9486422538757324,1
12,576.1366577148438,1388.3956298828125,827.9580688476562,1799.197509765625,0.9355115294456482,1
12,1761.580810546875,83.42823791503906,1793.0647430419922,143.23031616210938,0.8993890881538391,0
12,1851.442138671875,131.35142517089844,1887.216796875,177.78517150878906,0.8157905340194702,0
12,2519.5259399414062,344.2425842285156,2546.2157592773438,383.1847229003906,0.7887185215950012,0
12,1532.587890625,317.6963195800781,1567.5433349609375,338.8527526855469,0.7073439359664917,0
12,1827.4839477539062,135.96803283691406,1844.0,180.40406799316406,0.44130200147628784,0
12,2712.957794189453,1162.1881294250488,2734.5037536621094,1189.6591148376465,0.4405960738658905,0
12,2486.2272720336914,368.2136535644531,2535.3611068725586,388.0024719238281,0.403909295797348,0
12,821.6400032043457,2136.2687377929688,851.6924095153809,2160.0,0.3227596879005432,0
13,3146.5529174804688,1270.9824829101562,3397.1688842773438,1444.1710205078125,0.9516607522964478,1
13,2298.353515625,1486.1092529296875,2734.8447265625,1891.5814208984375,0.9514486789703369,1
13,1545.720458984375,1687.079833984375,1787.810791015625,1891.8651123046875,0.9511294364929199,1
13,577.1593017578125,1383.5972900390625,818.4915161132812,1794.7886962890625,0.9404460191726685,1
13,1758.8052978515625,81.37420654296875,1792.0738525390625,136.5228271484375,0.898253321647644,0
13,1853.50634765625,131.31771850585938,1885.53515625,172.75270080566406,0.843844473361969,0
13,2519.3606567382812,339.75341796875,2547.0625610351562,379.76226806640625,0.7718038558959961,0
13,2708.0615234375,1157.133544921875,2738.7275390625,1188.671142578125,0.6423026919364929,0
13,1531.2876586914062,314.05487060546875,1566.6870727539062,336.33526611328125,0.5612729787826538,0
13,2483.8186645507812,363.2909851074219,2540.308380126953,388.7048645019531,0.518527090549469,0
14,3146.328857421875,1263.6889343261719,3395.4884643554688,1442.5228271484375,0.954293429851532,1
14,2297.092041015625,1479.6861572265625,2733.79541015625,1890.6600341796875,0.9536389112472534,1
14,1543.5107421875,1681.3441162109375,1786.37109375,1893.02685546875,0.952151894569397,1
14,574.5128784179688,1381.8775329589844,831.0023193359375,1791.0635375976562,0.9487682580947876,1
14,1756.4053955078125,75.88104248046875,1792.625,126.32054901123047,0.8977648019790649,0
14,1854.7777099609375,127.4045639038086,1886.4515380859375,170.8372344970703,0.8049583435058594,0
14,2521.3965454101562,335.4537048339844,2547.1828002929688,376.3843688964844,0.7800920605659485,0
14,2483.5499172210693,357.80108642578125,2543.6710815429688,387.55682373046875,0.4960908591747284,0
14,1532.08984375,309.9630126953125,1567.921875,330.89154052734375,0.48322752118110657,0
14,1827.8762817382812,131.33865356445312,1844.0,169.264892578125,0.46088215708732605,0
14,740.4083862304688,937.0636596679688,772.2975463867188,989.4931030273438,0.34532541036605835,0
14,2709.05322265625,1153.2620849609375,2737.526611328125,1184.53662109375,0.3236554265022278,0
15,3145.4951171875,1264.5723724365234,3396.236572265625,1439.1156005859375,0.9568541646003723,1
15,2296.4267578125,1474.6190185546875,2730.8921813964844,1890.7283935546875,0.9552390575408936,1
15,1540.364990234375,1681.24365234375,1784.4093017578125,1887.49658203125,0.9527350068092346,1
15,575.2156372070312,1366.9367065429688,828.5341796875,1781.5211791992188,0.9478640556335449,1
15,1747.76611328125,68.35658264160156,1801.643310546875,163.153564453125,0.8597956895828247,0
15,1854.3731689453125,126.4450454711914,1889.387939453125,169.20706176757812,0.7962622046470642,0
15,2713.016387939453,1149.539707183838,2735.0494079589844,1181.8502769470215,0.7001834511756897,0
15,2520.89794921875,333.0927734375,2548.23046875,372.9947509765625,0.6576368808746338,0
15,1532.00341796875,304.3497009277344,1568.69140625,328.5368957519531,0.6182721853256226,0
15,2484.5589599609375,354.4704284667969,2540.483627319336,382.5382385253906,0.6126078367233276,0
15,743.5800170898438,933.2373504638672,767.2880859375,973.7318267822266,0.47173210978507996,0
16,3150.618408203125,1261.0897521972656,3394.7305297851562,1433.8333740234375,0.9540066719055176,1
16,2298.20166015625,1469.9146728515625,2730.0677490234375,1884.502197265625,0.9537575840950012,1
16,1536.906005859375,1678.603515625,1783.8399658203125,1884.9461669921875,0.9471498131752014,1
16,573.6806030273438,1367.6810302734375,825.8909912109375,1780.0050048828125,0.9441277384757996,1
16,1849.2561645507812,116.9159164428711,1887.5357666015625,166.5328369140625,0.8938519954681396,0
16,1743.9945068359375,68.1137466430664,1798.105224609375,182.82290649414062,0.8304449319839478,0
16,740.7976684570312,926.9492263793945,768.2203979492188,969.536865234375,0.7982858419418335,0
16,2521.322509765625,328.456787109375,2548.16650390625,368.48370361328125,0.7683271765708923,0
16,2484.7879638671875,350.9486999511719,2542.411865234375,379.054443359375,0.5673221349716187,0
16,1532.1451416015625,301.3061218261719,1567.3973388671875,323.7209777832031,0.5433422327041626,0
16,2712.8298950195312,1147.1671829223633,2735.246826171875,1180.3725318908691,0.5015989542007446,0
16,2498.97705078125,313.5297546386719,2533.600341796875,344.1341857910156,0.42203542590141296,0
17,3153.585205078125,1262.6401824951172,3397.0830688476562,1428.9782104492188,0.9561967253684998,1
17,2296.270263671875,1466.7532958984375,2728.117431640625,1886.597900390625,0.9561459422111511,1
17,1537.0821533203125,1675.1959228515625,1784.99853515625,1881.6619873046875,0.9513850212097168,1
17,569.3721313476562,1367.79052734375,828.2177124023438,1775.6590576171875,0.9413082599639893,1
17,1851.97900390625,112.1472396850586,1888.2802734375,160.64715576171875,0.898842453956604,0
17,2511.73388671875,317.27972412109375,2548.6527099609375,364.1197509765625,0.8113056421279907,0
17,1756.9390869140625,64.18131256103516,1798.8711700439453,113.09962463378906,0.6865247488021851,0
17,1751.498291015625,78.83132934570312,1782.677978515625,126.0556869506836,0.6143460869789124,0
17,743.7796630859375,931.8449096679688,764.8443603515625,965.0700836181641,0.4952905774116516,0
17,2718.7255249023438,1148.094482421875,2732.2677612304688,1168.467529296875,0.4655199944972992,0
17,1016.1389007568359,1077.435791015625,1037.491958618164,1102.5581665039062,0.3695448935031891,0
17,2502.763427734375,309.25750732421875,2535.072021484375,344.9779357910156,0.3600272238254547,0
17,1562.4528198242188,370.627197265625,1588.5034790039062,389.54296875,0.3246205151081085,0
18,2298.36279296875,1466.4354248046875,2727.6688232421875,1887.358642578125,0.9547776579856873,1
18,3151.90673828125,1259.6454010009766,3398.3466186523438,1428.587158203125,0.9539967775344849,1
18,1535.6505126953125,1674.2674560546875,1786.5931396484375,1881.1622314453125,0.9491065740585327,1
18,572.5695190429688,1365.750244140625,830.30419921875,1774.973876953125,0.9397215247154236,1
18,1853.2349853515625,111.08406829833984,1888.2197265625,160.8057861328125,0.9104890823364258,0
18,1755.297119140625,61.57923126220703,1795.8556518554688,141.97645568847656,0.6388084888458252,0
18,2510.793701171875,319.5563659667969,2549.32373046875,362.879638671875,0.6118209362030029,0
18,3595.495849609375,776.1041870117188,3622.306640625,804.0188598632812,0.309513658285141,0
19,2294.337890625,1467.5980224609375,2727.8074340820312,1887.262451171875,0.9551525712013245,1
19,3153.159423828125,1258.1593017578125,3397.861328125,1429.226318359375,0.9543536901473999,1
19,1534.9254150390625,1671.1046142578125,1785.61376953125,1879.411865234375,0.9449502825737,1
19,574.5538330078125,1366.8985595703125,821.3109130859375,1775.1484375,0.9422039985656738,1
19,1856.0810546875,111.94792938232422,1889.017578125,163.7010040283203,0.912325918674469,0
19,2522.2142333984375,323.2299499511719,2547.781913757324,357.0674743652344,0.5519545674324036,0
19,1754.718994140625,62.81779098510742,1795.7545776367188,145.8563232421875,0.4819985628128052,0
19,3595.439208984375,776.5601196289062,3621.61279296875,803.5925903320312,0.38135191798210144,0
19,1531.9717407226562,295.9692077636719,1567.9882202148438,317.3688049316406,0.3168175220489502,0
20,2292.467041015625,1468.1435546875,2723.635009765625,1886.4713134765625,0.9542398452758789,1
20,3151.001220703125,1255.2403869628906,3395.4144287109375,1427.7471923828125,0.9533969759941101,1
20,1535.0574951171875,1673.11474609375,1783.261962890625,1880.7410888671875,0.9507162570953369,1
20,570.7427368164062,1366.83544921875,828.638671875,1775.9827880859375,0.9428185820579529,1
20,1850.1238861083984,113.3604507446289,1890.4036865234375,165.279052734375,0.9066864848136902,0
20,2508.800537109375,318.73828125,2550.36767578125,366.864013671875,0.7430658936500549,0
20,1753.5811767578125,76.36896514892578,1782.6663818359375,146.9412841796875,0.4194265604019165,0
20,3594.2353515625,775.3054809570312,3622.79150390625,802.03955078125,0.4078724682331085,0
20,1530.835693359375,296.35980224609375,1567.2095947265625,317.26922607421875,0.334284245967865,0
20,1831.5595092773438,121.19390869140625,1844.0,159.5465087890625,0.33131149411201477,0
20,2485.7047119140625,345.0576171875,2540.930419921875,371.36529541015625,0.3078042268753052,0
21,2291.0029296875,1467.2293701171875,2724.635498046875,1887.8262939453125,0.9546805620193481,1
21,3149.313232421875,1253.1826477050781,3398.431640625,1427.56494140625,0.9516263008117676,1
21,1536.398681640625,1674.29443359375,1783.6669921875,1882.2117919921875,0.9516058564186096,1
21,570.9527587890625,1368.8392333984375,831.386474609375,1776.2758178710938,0.9457836747169495,1
21,1851.174087524414,112.80071258544922,1891.4796142578125,166.7808074951172,0.9133185148239136,0
21,2511.975341796875,316.305908203125,2550.2529296875,361.3631896972656,0.7845868468284607,0
21,3062.5073852539062,1737.3695678710938,3083.8761596679688,1761.8016967773438,0.6101834177970886,0
21,1532.5318603515625,295.4333801269531,1567.479736328125,316.2043151855469,0.4960289001464844,0
21,1755.7615966796875,78.9715347290039,1785.23193359375,142.32089233398438,0.4658213257789612,0
21,2712.6887817382812,1143.4495239257812,2731.8535766601562,1171.0469970703125,0.45093604922294617,0
21,1561.3313598632812,365.79644775390625,1587.2188110351562,385.64752197265625,0.30803731083869934,0
21,2485.622663497925,346.85601806640625,2540.452682495117,371.47357177734375,0.3024406135082245,0
22,2288.8759765625,1467.49755859375,2721.44921875,1883.9832763671875,0.9561814069747925,1
22,3148.86328125,1254.5767211914062,3396.5244140625,1426.4510192871094,0.9534642696380615,1
22,1533.771484375,1671.9847412109375,1784.3216552734375,1881.5115966796875,0.9498132467269897,1
22,572.5051879882812,1368.0548095703125,827.2997436523438,1774.847412109375,0.9398952126502991,1
22,1852.1880645751953,113.3446044921875,1892.1966552734375,166.69876098632812,0.9097418785095215,0
22,1757.542236328125,80.55150604248047,1788.1434326171875,146.60601806640625,0.6619768142700195,0
22,2485.758218765259,344.5539245605469,2543.4119873046875,373.2149963378906,0.5187532901763916,0
22,1560.7376708984375,364.215087890625,1586.8626708984375,386.23468017578125,0.5155884027481079,0
22,2523.0682983398438,321.6382751464844,2548.1785278320312,359.0462951660156,0.4830694794654846,0
22,739.1296997070312,926.9309387207031,766.8793334960938,964.6348724365234,0.4560619592666626,0
22,1531.9993286132812,294.3374328613281,1566.2587280273438,317.0808410644531,0.3108770549297333,0
23,2287.607666015625,1467.3072509765625,2725.7542724609375,1886.085693359375,0.9566898345947266,1
23,3145.3180541992188,1252.1774291992188,3396.2567138671875,1428.1676025390625,0.9508753418922424,1
23,1532.8653564453125,1672.3948974609375,1782.26025390625,1882.360107421875,0.95075923204422,1
23,571.8817749023438,1354.0745849609375,823.869873046875,1776.4542236328125,0.9410194158554077,1
23,1850.8460388183594,114.01225280761719,1891.5633544921875,168.73941040039062,0.8808402419090271,0
23,1753.9749755859375,78.23579406738281,1787.0849609375,140.8521728515625,0.7587847709655762,0
23,2485.574510574341,344.310791015625,2539.5637817382812,374.2142333984375,0.5515758395195007,0
23,1829.4830322265625,117.87236785888672,1843.7410888671875,149.7536163330078,0.5264446139335632,0
23,729.0603637695312,924.9746704101562,769.8637084960938,989.6002197265625,0.3543281853199005,0
23,3596.566650390625,774.7017822265625,3620.223876953125,801.6748046875,0.3540758788585663,0
23,1678.2431335449219,741.255126953125,1701.3467102050781,753.1712646484375,0.31582483649253845,0
23,2522.0382080078125,320.3109436035156,2548.35595703125,360.5285339355469,0.3072177767753601,0
24,2289.1875,1468.59521484375,2722.09033203125,1884.531005859375,0.9557242393493652,1
24,3144.84814453125,1251.6886596679688,3395.974609375,1428.311767578125,0.9516297578811646,1
24,1531.2115478515625,1673.1339111328125,1781.4239501953125,1882.27099609375,0.9482945799827576,1
24,542.3867797851562,1365.851806640625,849.2702026367188,1777.8548583984375,0.9401842951774597,1
24,3058.570358276367,1732.385009765625,3084.4043579101562,1761.719970703125,0.8525392413139343,0
24,1856.8990631103516,115.1278076171875,1891.005126953125,168.3560791015625,0.8323113918304443,0
24,736.8374633789062,924.7561569213867,766.3429565429688,974.1318359375,0.8102805614471436,0
24,1754.2630615234375,79.64214324951172,1788.456298828125,136.36766052246094,0.7266018986701965,0
24,2485.6377906799316,344.5267639160156,2539.346435546875,373.4393005371094,0.6458296775817871,0
24,2520.5359497070312,320.9677429199219,2548.3270874023438,361.4226989746094,0.5251342058181763,0
24,3596.26025390625,773.9779663085938,3621.74072265625,801.7239379882812,0.5016962885856628,0
24,2711.8486328125,1144.3552551269531,2732.4305419921875,1171.9530334472656,0.4690101444721222,0
25,2287.153564453125,1470.8677978515625,2719.91455078125,1887.9459228515625,0.9545826315879822,1
25,3139.641357421875,1254.4818725585938,3389.657470703125,1429.9793701171875,0.9534779191017151,1
25,1529.6514892578125,1671.9573974609375,1781.06689453125,1885.6207275390625,0.9483084082603455,1
25,551.44580078125,1353.7952270507812,846.43701171875,1776.3587646484375,0.9303625822067261,1
25,1851.1891632080078,109.25987243652344,1893.4237060546875,170.0496368408203,0.9032822847366333,0
25,1553.237060546875,1446.3269653320312,1575.758056640625,1480.4254760742188,0.7099581956863403,0
25,728.6017456054688,923.2499694824219,776.0082397460938,985.8938598632812,0.5536255240440369,0
25,1533.1957397460938,294.6716003417969,1566.3165893554688,314.2471008300781,0.5245212316513062,0
25,1753.3587646484375,77.4502944946289,1791.732177734375,148.1619873046875,0.5106720328330994,0
25,2716.8970947265625,1145.6260862350464,2730.1182861328125,1172.5400047302246,0.4132981598377228,0
25,1008.9970703125,1052.5838928222656,1024.0,1107.9111633300781,0.4119490683078766,0
25,2522.041130065918,322.7768249511719,2546.012367248535,355.7931823730469,0.3866010904312134,0
25,3062.6184997558594,1736.6803588867188,3081.1716918945312,1761.7987670898438,0.38626009225845337,0
26,2281.414306640625,1469.6636657714844,2721.6256713867188,1888.6583251953125,0.9557074308395386,1
26,3136.98974609375,1253.9384155273438,3390.3692626953125,1430.737548828125,0.9534306526184082,1
26,1528.5035400390625,1675.3978271484375,1779.3436279296875,1875.688232421875,0.9484400153160095,1
26,545.437255859375,1353.790283203125,846.6776733398438,1776.333984375,0.9324047565460205,1
26,1851.6723937988281,110.76532745361328,1890.12060546875,167.0431671142578,0.9125072956085205,0
26,1754.1961669921875,82.61913299560547,1785.7059326171875,135.12985229492188,0.6847202181816101,0
26,2710.8262329101562,1138.7233905792236,2736.1082153320312,1173.5637741088867,0.6131589412689209,0
